team,teamAbb,totalTime6o6,totalTime5o5,totalTime4o4,totalTime6o5,totalTime5o4,totalTime6o4,totalTime5o6,totalTime4o5,totalTime4o6,t6o6,s6o6,t5o5,s5o5,t4o4,s4o4,t6o5,s6o5,t5o4,s5o4,t6o4,s6o4,t5o6,s5o6,t4o5,s4o5,t4o6,s4o6,a6o6,a5o5,a4o4,a6o5,a5o4,a6o4,a5o6,a4o5,a4o6,GA6o6,GA5o5,GA4o4,GA6o5,GA6o4,GA5o4,GA4o5,GA4o6,GA5o6,GF6o6,GF5o5,GF4o4,GF6o5,GF6o4,GF5o4,GF4o5,GF4o6,GF5o6
Anaheim Ducks,ANA,192989,3653,2557,24119,56,3422,24939,1086,876,1013073,22435,17506,441,9960,200,133995,2680,112,2,17493,371,128454,3209,5304,109,4747,119,45.15591709382661,39.69614512471655,49.8,49.99813432835821,56,47.15094339622642,40.02929261452166,48.6605504587156,39.890756302521005,150,1,6,11,0,0,2,3,38,130,2,3,23,2,1,0,0,12
Arizona Coyotes,ARI,192934,2628,2898,24270,519,616,28889,107,118,1023596,22552,14194,309,10330,202,133174,2514,2484,45,3147,57,147141,3355,892,18,654,15,45.388258247605535,45.93527508090615,51.13861386138614,52.97295147175815,55.2,55.21052631578947,43.857228017883756,49.55555555555556,43.6,129,0,4,5,0,0,0,1,29,130,0,2,37,0,0,0,1,5
Boston Bruins,BOS,187249,3557,3403,30199,128,513,25554,119,1007,1007364,21095,19275,384,11925,231,163661,2897,814,15,2118,34,130004,2885,574,11,5403,105,47.753685707513625,50.1953125,51.62337662337662,56.49326889886089,54.266666666666666,62.294117647058826,45.062045060658576,52.18181818181818,51.457142857142856,105,2,4,6,0,0,0,0,35,139,5,4,49,4,1,1,0,9
Buffalo Sabres,BUF,193476,2104,2270,26455,172,467,22720,72,284,1039397,21316,11498,214,8691,165,142916,2448,983,18,2477,41,120240,2627,216,4,1354,29,48.76135297429161,53.728971962616825,52.67272727272727,58.380718954248366,54.611111111111114,60.41463414634146,45.770841263799014,54,46.689655172413794,136,4,6,8,0,0,0,2,43,133,3,4,31,0,0,0,0,4
Calgary Flames,CGY,193358,2695,3331,26333,32,731,23711,301,354,1026243,21717,15042,346,12791,253,144595,2805,96,3,3255,63,124312,2819,1423,35,1471,34,47.25528387898881,43.47398843930636,50.55731225296443,51.549019607843135,32,51.666666666666664,44.09790705924087,40.65714285714286,43.26470588235294,146,3,4,11,0,0,3,1,29,131,4,5,41,1,0,0,1,4
Carolina Hurricanes,CAR,185876,3071,2535,24704,245,817,27663,226,393,989888,21328,16727,373,9190,199,134697,2509,1149,21,4410,97,141482,3280,993,25,2337,56,46.412603150787696,44.84450402144772,46.18090452261306,53.68553208449582,54.714285714285715,45.4639175257732,43.134756097560974,39.72,41.732142857142854,138,2,5,4,0,0,2,1,34,140,3,5,40,2,1,1,0,10
Chicago Blackhawks,CHI,198771,2554,2598,24895,454,1186,21557,344,509,1063221,21493,13370,306,10134,187,133789,2308,2758,42,6091,128,111165,2614,848,23,3731,64,49.46824547527102,43.69281045751634,54.19251336898396,57.96750433275563,65.66666666666667,47.5859375,42.526778882938025,36.869565217391305,58.296875,146,4,3,8,0,0,0,1,35,145,2,5,27,2,2,0,0,10
Colorado Avalanche,COL,184718,3346,1977,25570,374,1922,29518,516,1491,995184,20571,17777,356,8362,157,139967,2454,1116,17,10196,220,155360,3343,2530,42,6918,163,48.378007875164066,49.93539325842696,53.261146496815286,57.036267318663405,65.6470588235294,46.345454545454544,46.47322763984445,60.23809523809524,42.441717791411044,114,5,6,6,0,1,0,1,36,159,0,4,45,4,0,0,0,8
Columbus Blue Jackets,CBJ,199947,3264,2843,26052,316,418,18497,334,517,1050001,22262,16213,347,12022,234,143424,2672,1053,22,1908,34,97261,2349,1100,28,2901,70,47.165618542808375,46.72334293948127,51.376068376068375,53.67664670658683,47.86363636363637,56.11764705882353,41.405278842060454,39.285714285714285,41.44285714285714,123,4,7,6,0,0,4,0,26,126,2,5,27,2,1,0,0,4
Dallas Stars,DAL,187015,3651,2508,23179,288,705,27975,398,2628,992462,22603,18785,412,9937,214,127981,2618,1072,21,4502,101,144505,3330,2070,43,13380,313,43.90841923638455,45.59466019417476,46.43457943925234,48.88502673796791,51.04761904761905,44.57425742574257,43.3948948948949,48.13953488372093,42.74760383386582,113,1,3,2,0,0,2,0,39,109,1,7,36,1,0,0,0,8
Detroit Red Wings,DET,199198,2200,1148,24034,217,367,25938,269,683,1063921,22497,11051,254,4652,84,131302,2340,1096,20,2445,45,134988,2980,1319,30,3505,78,47.29168333555585,43.50787401574803,55.38095238095238,56.11196581196581,54.8,54.333333333333336,45.297986577181206,43.96666666666667,44.93589743589744,169,3,2,12,0,0,1,3,51,91,2,1,27,1,1,0,0,4
Edmonton Oilers,EDM,187268,2478,2178,29135,1559,653,25867,101,1960,1001429,19652,13019,250,7896,122,157919,2688,7806,146,3396,55,140182,3058,490,8,11963,213,50.95812131080806,52.076,64.72131147540983,58.749627976190474,53.465753424657535,61.74545454545454,45.84107259646828,61.25,56.16431924882629,154,1,4,12,0,0,1,1,28,144,3,3,54,0,1,0,0,3
Florida Panthers,FLA,181640,3253,2646,25598,110,1948,29595,198,534,966782,20163,17502,373,8752,196,140864,2484,603,9,9524,190,156521,3476,1044,24,3120,65,47.948321182363735,46.92225201072386,44.6530612244898,56.7085346215781,67,50.126315789473686,45.02905638665133,43.5,48,151,5,4,10,1,0,0,0,37,158,1,2,40,2,1,0,0,6
Los Angeles Kings,LA,202176,1603,1733,19760,444,526,23015,142,2943,1067142,22844,8317,181,6935,127,113928,2125,2509,48,3460,50,120110,2838,676,12,15633,347,46.71432323586062,45.950276243093924,54.60629921259842,53.613176470588236,52.270833333333336,69.2,42.32205778717407,56.333333333333336,45.05187319884726,139,2,3,0,1,0,0,1,41,117,2,6,29,1,1,0,0,8
Minnesota Wild,MIN,185407,3773,1952,25893,394,385,27602,154,947,986701,19836,19735,400,7542,147,144062,2527,2307,46,2096,37,146129,3111,798,16,5158,130,49.74294212542851,49.3375,51.30612244897959,57.00910170162248,50.15217391304348,56.648648648648646,46.97171327547412,49.875,39.676923076923075,140,3,4,5,0,0,1,3,41,156,2,1,41,1,3,0,1,4
Montréal Canadiens,MTL,201661,2991,1944,20546,1397,349,25370,288,265,1065013,22589,15880,342,7454,153,115590,2095,6886,123,2117,43,128963,2895,1425,28,801,18,47.14741688432423,46.432748538011694,48.71895424836601,55.17422434367542,55.983739837398375,49.23255813953488,44.54680483592401,50.892857142857146,44.5,142,3,6,5,0,0,1,1,42,147,3,8,28,3,0,0,0,5
Nashville Predators,NSH,191066,2853,2593,24070,337,882,25802,190,794,1016225,21604,15083,316,9956,194,138116,2473,1186,29,5122,84,134114,3024,1248,25,4658,121,47.0387428254027,47.73101265822785,51.31958762886598,55.84957541447634,40.89655172413793,60.976190476190474,44.34986772486773,49.92,38.49586776859504,141,2,4,7,0,1,1,1,43,155,3,3,34,1,0,0,0,6
New Jersey Devils,NJ,184011,2803,3292,26450,230,1272,27433,114,731,987007,20874,15503,359,10678,236,148055,2678,926,18,5947,111,140436,3061,724,20,3269,83,47.28403755868545,43.183844011142064,45.24576271186441,55.28566094100075,51.44444444444444,53.57657657657658,45.87912446912774,36.2,39.3855421686747,157,6,5,12,0,0,0,2,34,122,2,1,36,2,1,0,0,9
New York Islanders,NYI,190880,2551,3574,24700,78,252,24489,108,329,1015082,21480,14197,287,12623,266,134005,2478,554,12,1528,33,122706,2736,447,8,1911,45,47.25707635009311,49.46689895470383,47.454887218045116,54.07788539144472,46.166666666666664,46.303030303030305,44.848684210526315,55.875,42.46666666666667,131,2,5,7,0,0,1,1,29,121,7,6,28,1,1,0,0,8
New York Rangers,NYR,191962,3084,1511,25266,8,548,25745,198,1238,1034999,21801,16402,330,5156,103,140984,2536,272,3,2473,49,133387,3130,918,24,6374,156,47.474840603642036,49.7030303030303,50.05825242718446,55.59305993690852,90.66666666666667,50.46938775510204,42.615654952076675,38.25,40.85897435897436,143,3,3,5,1,0,0,4,48,150,3,5,48,1,0,0,0,9
Ottawa Senators,OTT,194023,2646,3086,25744,299,481,28319,119,745,1030669,23246,12620,305,12261,211,139981,2794,1179,22,2071,40,143426,3388,597,12,3182,87,44.33747741546933,41.377049180327866,58.10900473933649,50.10057265569077,53.59090909090909,51.775,42.33353010625738,49.75,36.57471264367816,159,3,5,6,0,0,2,2,46,127,3,4,26,2,2,0,0,13
Philadelphia Flyers,PHI,188157,2965,3208,27122,163,326,25367,204,1308,999907,22996,15860,355,10944,237,148930,2897,870,15,2316,40,128314,3122,704,15,5593,140,43.48177943990259,44.67605633802817,46.177215189873415,51.40835346910597,58,57.9,41.09993593850096,46.93333333333333,39.95,130,5,2,7,0,0,0,1,36,148,3,5,50,1,0,0,0,7
Pittsburgh Penguins,PIT,193714,3221,2714,27016,303,868,20101,321,176,1028343,23073,15605,369,10996,216,147381,2847,1442,29,3691,82,104813,2598,1197,40,825,26,44.569106748147185,42.289972899728994,50.907407407407405,51.76712328767123,49.724137931034484,45.01219512195122,40.3437259430331,29.925,31.73076923076923,137,4,5,4,0,0,1,3,29,155,4,5,34,3,2,1,0,5
San Jose Sharks,SJ,189292,3431,1510,25283,247,242,27744,1896,801,1004130,21507,17121,375,6263,116,135196,2525,1130,26,1277,26,140255,3379,9280,227,3573,87,46.688520016738735,45.656,53.991379310344826,53.542970297029704,43.46153846153846,49.11538461538461,41.507842556969514,40.881057268722465,41.06896551724138,164,0,4,7,0,0,0,1,29,120,0,4,30,2,1,0,0,8
St. Louis Blues,STL,195918,2785,2467,29734,922,230,22665,252,646,1040734,22236,14269,300,9654,194,162139,3057,4958,107,1204,20,115542,2768,1063,19,2922,72,46.804011512862026,47.56333333333333,49.76288659793814,53.03859993457638,46.33644859813084,60.2,41.74205202312139,55.94736842105263,40.583333333333336,120,1,5,5,0,0,2,3,37,152,1,5,44,0,2,0,0,4
Tampa Bay Lightning,TB,180744,4001,1897,25626,232,2272,30426,1401,1257,970382,20360,22046,450,7336,140,142359,2632,1565,21,12390,264,162351,3471,6966,134,5583,126,47.66119842829077,48.99111111111111,52.4,54.087765957446805,74.52380952380952,46.93181818181818,46.77355229040622,51.985074626865675,44.30952380952381,115,3,4,12,0,0,0,2,42,161,2,5,47,2,0,0,0,8
Toronto Maple Leafs,TOR,195537,2433,1744,25824,77,1649,24806,428,230,1042937,21919,12396,292,7785,133,136050,2510,558,9,8274,161,128481,2862,1907,40,971,19,47.58141338564715,42.45205479452055,58.53383458646616,54.20318725099602,62,51.391304347826086,44.89203354297694,47.675,51.10526315789474,156,1,2,8,0,1,1,3,36,161,6,4,35,3,3,0,0,5
Vancouver Canucks,VAN,181322,2876,2539,31293,218,2347,24216,54,1556,984877,22263,15397,346,9618,183,170787,3255,985,15,10740,209,122833,2835,620,11,8702,187,44.23828774199344,44.5,52.557377049180324,52.46912442396313,65.66666666666667,51.38755980861244,43.327336860670194,56.36363636363637,46.53475935828877,146,7,3,4,0,0,1,2,36,144,1,5,49,3,0,0,0,7
Vegas Golden Knights,VGK,194763,2951,2314,23755,358,2522,27084,100,2757,1037550,21344,14516,317,8531,180,132788,2443,1848,29,13327,261,140734,2953,689,14,14457,307,48.61085082458771,45.791798107255524,47.394444444444446,54.35448219402374,63.724137931034484,51.06130268199234,47.657974940738235,49.214285714285715,47.09120521172638,141,1,5,7,0,0,1,2,44,150,8,5,38,2,1,0,0,7
Washington Capitals,WSH,190365,3558,2911,22498,276,704,25993,287,1428,1023603,20201,21047,408,11569,206,117901,1854,1159,17,2580,39,139476,3025,1456,33,8348,174,50.67090738082273,51.58578431372549,56.16019417475728,63.59277238403452,68.17647058823529,66.15384615384616,46.10776859504132,44.121212121212125,47.97701149425287,141,1,5,10,0,0,0,3,39,157,5,4,36,4,1,0,0,5
Winnipeg Jets,WPG,197155,2441,2277,28153,88,400,24676,214,515,1049619,21623,13976,305,8446,155,147915,2772,671,17,2472,39,126079,2788,998,28,3038,69,48.541784211256534,45.82295081967213,54.49032258064516,53.36038961038961,39.470588235294116,63.38461538461539,45.22202295552367,35.642857142857146,44.028985507246375,141,5,2,2,0,0,1,4,36,139,4,4,38,0,1,0,0,9
